path,label,rgb_r_mean,rgb_g_mean,rgb_b_mean,hsv_h_mean,hsv_s_mean,hsv_v_mean,rgb_g_std,hsv_s_std
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171547.jpg,Healthy,0.5663555264472961,0.6172124147415161,0.45535579323768616,0.1582634150981903,0.3439160883426666,0.6283710598945618,0.2638011574745178,0.2489721029996872
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171549.jpg,Healthy,0.5751091241836548,0.6213819980621338,0.4652554392814636,0.15713903307914734,0.3305264115333557,0.6342447996139526,0.2632952034473419,0.23884223401546478
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171558.jpg,Healthy,0.5757879614830017,0.6158145666122437,0.44782859086990356,0.15200133621692657,0.36018508672714233,0.6286879777908325,0.254641056060791,0.2542065978050232
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171602.jpg,Healthy,0.5591883063316345,0.6145191788673401,0.43783894181251526,0.16610994935035706,0.37736988067626953,0.6236605644226074,0.25953954458236694,0.26155295968055725
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171606.jpg,Healthy,0.5690937042236328,0.6237170696258545,0.4473508298397064,0.16882938146591187,0.369912713766098,0.632363498210907,0.2541670501232147,0.25395259261131287
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171611.jpg,Healthy,0.5901463031768799,0.6662559509277344,0.47667837142944336,0.179603710770607,0.3492300510406494,0.6732814908027649,0.22602377831935883,0.2527395486831665
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171616.jpg,Healthy,0.5326229333877563,0.5584434270858765,0.4492379128932953,0.1458149552345276,0.29802894592285156,0.5761594772338867,0.2986536920070648,0.2080475389957428
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171621.jpg,Healthy,0.5786601901054382,0.6052179336547852,0.48214614391326904,0.1429944485425949,0.2927006483078003,0.6260588765144348,0.2792872488498688,0.2051001638174057
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171627.jpg,Healthy,0.5562691688537598,0.5697782635688782,0.45539218187332153,0.12648342549800873,0.28955715894699097,0.5903913974761963,0.2912171185016632,0.21292461454868317
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171634.jpg,Healthy,0.5554075241088867,0.574670672416687,0.45897674560546875,0.1364397257566452,0.283425509929657,0.5905943512916565,0.2930067181587219,0.21758460998535156
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171639.jpg,Healthy,0.5737276077270508,0.5885761976242065,0.47311297059059143,0.13604381680488586,0.2756534218788147,0.606865644454956,0.278571754693985,0.21051540970802307
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171645.jpg,Healthy,0.5963752269744873,0.593677282333374,0.5128312706947327,0.13917535543441772,0.23508764803409576,0.6221804618835449,0.29886695742607117,0.1824343204498291
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171648.jpg,Healthy,0.5786353349685669,0.5803194046020508,0.49020469188690186,0.16818171739578247,0.2551969289779663,0.6060681343078613,0.2941693067550659,0.19219878315925598
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171651.jpg,Healthy,0.5860715508460999,0.6220329999923706,0.47773054242134094,0.1476404070854187,0.31641706824302673,0.642168402671814,0.2791021168231964,0.22502028942108154
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171655.jpg,Healthy,0.5936734676361084,0.6074343919754028,0.49450159072875977,0.1407364010810852,0.2863527536392212,0.6368719339370728,0.281192421913147,0.20852746069431305
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171700.jpg,Healthy,0.5808603167533875,0.5895029306411743,0.5013624429702759,0.15289917588233948,0.241422638297081,0.6135972142219543,0.2877276539802551,0.1849345862865448
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171703.jpg,Healthy,0.5604922771453857,0.5808880925178528,0.46353691816329956,0.1473907232284546,0.3006479740142822,0.597183346748352,0.28509441018104553,0.21790948510169983
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171709.jpg,Healthy,0.5550446510314941,0.5914014577865601,0.43805626034736633,0.15226642787456512,0.35328060388565063,0.6037367582321167,0.28371405601501465,0.24344150722026825
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171714.jpg,Healthy,0.560791015625,0.5646187663078308,0.47535425424575806,0.1846267282962799,0.2465638816356659,0.5868135690689087,0.3039322793483734,0.21629874408245087
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171718.jpg,Healthy,0.5508530735969543,0.5744227170944214,0.43360811471939087,0.1495816856622696,0.3238416314125061,0.589267373085022,0.28510770201683044,0.2531011402606964
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171723.jpg,Healthy,0.5923541188240051,0.6620203256607056,0.4406748116016388,0.16492491960525513,0.4101737141609192,0.6751847863197327,0.25028353929519653,0.27872830629348755
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171726.jpg,Healthy,0.5890443325042725,0.6386249661445618,0.44279736280441284,0.15372949838638306,0.38364359736442566,0.6519598364830017,0.2558537721633911,0.2608586251735687
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171731.jpg,Healthy,0.5456293821334839,0.6069680452346802,0.4020144045352936,0.15864130854606628,0.4315769672393799,0.6185662150382996,0.2735360562801361,0.2871810495853424
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171736.jpg,Healthy,0.5580403804779053,0.6103084683418274,0.4262925386428833,0.1602020412683487,0.38618141412734985,0.6233130693435669,0.2699284255504608,0.2591807544231415
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171742.jpg,Healthy,0.5963006019592285,0.6266151666641235,0.48120978474617004,0.15969350934028625,0.3251761794090271,0.6502680778503418,0.2699700593948364,0.23177096247673035
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171752.jpg,Healthy,0.6188869476318359,0.6432262659072876,0.486772358417511,0.13327032327651978,0.3145277500152588,0.664275050163269,0.27208465337753296,0.23135803639888763
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171802.jpg,Healthy,0.5328986644744873,0.5545908212661743,0.4466203451156616,0.1364782601594925,0.30984729528427124,0.5802313089370728,0.3060542047023773,0.2302733212709427
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171808.jpg,Healthy,0.576047420501709,0.5569881796836853,0.5065314769744873,0.17578163743019104,0.19755631685256958,0.5934608578681946,0.27843010425567627,0.16690406203269958
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171814.jpg,Healthy,0.5560594797134399,0.6254672408103943,0.4159553349018097,0.17128810286521912,0.42627978324890137,0.6345818042755127,0.261812299489975,0.29462650418281555
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171816.jpg,Healthy,0.589875340461731,0.6578737497329712,0.4396599531173706,0.16707226634025574,0.40718936920166016,0.6681784391403198,0.2548554837703705,0.27944037318229675
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171822.jpg,Healthy,0.6204121112823486,0.6540144681930542,0.5014256238937378,0.15093457698822021,0.317710816860199,0.6762388944625854,0.26980891823768616,0.2254631519317627
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171830.jpg,Healthy,0.606052815914154,0.6019119620323181,0.5157465934753418,0.12316513806581497,0.2335527539253235,0.6293801665306091,0.27446988224983215,0.20036181807518005
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171834.jpg,Healthy,0.5698357224464417,0.5717630386352539,0.48131799697875977,0.13471025228500366,0.2602430582046509,0.5971746444702148,0.28464823961257935,0.21111686527729034
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171836.jpg,Healthy,0.541455090045929,0.5587019324302673,0.4525333344936371,0.12340139597654343,0.29161784052848816,0.584804892539978,0.29864558577537537,0.21198754012584686
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171841.jpg,Healthy,0.5391687750816345,0.5733426809310913,0.44793105125427246,0.13555091619491577,0.30528271198272705,0.5931793451309204,0.29174649715423584,0.23522984981536865
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171843.jpg,Healthy,0.6033892631530762,0.6230401992797852,0.5014159679412842,0.13371947407722473,0.27638816833496094,0.648533284664154,0.27596014738082886,0.20240183174610138
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171847.jpg,Healthy,0.5831409096717834,0.6061772704124451,0.4909897744655609,0.1344624012708664,0.2729559540748596,0.6344008445739746,0.2722296714782715,0.20309075713157654
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171852.jpg,Healthy,0.5632822513580322,0.557666003704071,0.48229163885116577,0.1437940001487732,0.23782320320606232,0.5877547264099121,0.29124611616134644,0.1928895264863968
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171855.jpg,Healthy,0.6065564155578613,0.5949180722236633,0.5193952918052673,0.1499418318271637,0.21893028914928436,0.627961277961731,0.2746323347091675,0.18476662039756775
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171857.jpg,Healthy,0.598029613494873,0.57861328125,0.5199898481369019,0.12072375416755676,0.20223566889762878,0.6150716543197632,0.2824508845806122,0.15989913046360016
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171901.jpg,Healthy,0.6146178245544434,0.6191875338554382,0.5320532917976379,0.1917787492275238,0.2209087461233139,0.6454493999481201,0.2613510191440582,0.17814186215400696
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171903.jpg,Healthy,0.5884851813316345,0.5894004702568054,0.5109968781471252,0.20703285932540894,0.22336828708648682,0.6169376373291016,0.27496036887168884,0.1819961667060852
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171908.jpg,Healthy,0.5995758771896362,0.6034581661224365,0.4957510232925415,0.18205253779888153,0.2915230989456177,0.6284533739089966,0.26994237303733826,0.2597995102405548
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171912.jpg,Healthy,0.5420525074005127,0.544109046459198,0.4553232192993164,0.18365252017974854,0.27187153697013855,0.5683478713035583,0.2969011664390564,0.2403319627046585
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171916.jpg,Healthy,0.6032389402389526,0.5931602716445923,0.5089441537857056,0.14113403856754303,0.22713801264762878,0.6204370260238647,0.2807382047176361,0.20303784310817719
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171919.jpg,Healthy,0.5521743297576904,0.5539636611938477,0.4620097875595093,0.18016186356544495,0.266298770904541,0.57829350233078,0.2950226962566376,0.24440592527389526
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171928.jpg,Healthy,0.5519675016403198,0.5809780955314636,0.48211169242858887,0.132074236869812,0.2419426143169403,0.6009440422058105,0.2895430624485016,0.1797601878643036
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171932.jpg,Healthy,0.5465896725654602,0.5439539551734924,0.4829092025756836,0.15481692552566528,0.21540600061416626,0.5698127746582031,0.2914057672023773,0.16752886772155762
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171934.jpg,Healthy,0.5447304248809814,0.5363655090332031,0.48278093338012695,0.1977120339870453,0.20535233616828918,0.5641821622848511,0.2932286560535431,0.16546453535556793
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171940.jpg,Healthy,0.584638237953186,0.5692258477210999,0.517204761505127,0.16955137252807617,0.18412014842033386,0.5984700918197632,0.2809019386768341,0.17175748944282532
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171944.jpg,Healthy,0.5842639207839966,0.5702828168869019,0.5205365419387817,0.2000756859779358,0.17230314016342163,0.598593533039093,0.2766532599925995,0.160820871591568
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171950.jpg,Healthy,0.5807397365570068,0.6038019061088562,0.47701823711395264,0.12871293723583221,0.2829996943473816,0.6239678859710693,0.26228123903274536,0.23726695775985718
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171953.jpg,Healthy,0.6386996507644653,0.6407092809677124,0.5524356961250305,0.1274564117193222,0.20962509512901306,0.6642367243766785,0.2374275177717209,0.19815370440483093
Pune_Region_Basil_Plant_Healthy/IMG_20190908_171957.jpg,Healthy,0.530356764793396,0.5276750326156616,0.4665153920650482,0.14890411496162415,0.23645271360874176,0.5503982901573181,0.3053596019744873,0.2173357903957367
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172000.jpg,Healthy,0.5445618629455566,0.5356167554855347,0.4820140302181244,0.15902453660964966,0.23573064804077148,0.5634632110595703,0.3111487627029419,0.20710302889347076
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172002.jpg,Healthy,0.5401673913002014,0.5337345004081726,0.47787225246429443,0.15731370449066162,0.24118098616600037,0.5604003667831421,0.3114819824695587,0.21366222202777863
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172007.jpg,Healthy,0.675453782081604,0.7073098421096802,0.5136661529541016,0.1453716903924942,0.3350609838962555,0.7200674414634705,0.2019045203924179,0.2835337221622467
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172009.jpg,Healthy,0.6361079216003418,0.6589595079421997,0.4963388442993164,0.15987937152385712,0.31821557879447937,0.6742694973945618,0.2280665785074234,0.2608458995819092
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172014.jpg,Healthy,0.568122923374176,0.5666513442993164,0.4746754467487335,0.1321382224559784,0.2730182707309723,0.5925426483154297,0.27939024567604065,0.2237296849489212
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172017.jpg,Healthy,0.6424326300621033,0.6462794542312622,0.5226783156394958,0.14670182764530182,0.27669522166252136,0.6708093881607056,0.23369555175304413,0.2608807682991028
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172032.jpg,Healthy,0.5566396713256836,0.5263365507125854,0.48735928535461426,0.10474877059459686,0.22222131490707397,0.566357433795929,0.3141861855983734,0.20120295882225037
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172105.jpg,Healthy,0.6135330200195312,0.5943014621734619,0.5389055013656616,0.11594721674919128,0.19056186079978943,0.6312059760093689,0.25916069746017456,0.16397389769554138
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172108.jpg,Healthy,0.643798828125,0.6236261129379272,0.567014217376709,0.11668500304222107,0.17910590767860413,0.6608303189277649,0.24619603157043457,0.14668166637420654
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172111.jpg,Healthy,0.618696391582489,0.593718409538269,0.5606952905654907,0.13774651288986206,0.14299644529819489,0.6289608478546143,0.25591006875038147,0.1263091266155243
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172123.jpg,Healthy,0.5801068544387817,0.5733704566955566,0.5133291482925415,0.15890219807624817,0.21630516648292542,0.6050551533699036,0.29500284790992737,0.1754768341779709
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172131.jpg,Healthy,0.5448232889175415,0.5544835925102234,0.46456611156463623,0.1392434537410736,0.2697603702545166,0.577272891998291,0.3006964921951294,0.20127765834331512
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172149.jpg,Healthy,0.5815994739532471,0.5979032516479492,0.4969305396080017,0.13823343813419342,0.2581688165664673,0.6199697852134705,0.2855726182460785,0.1859380155801773
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172255.jpg,Healthy,0.4945264756679535,0.5054275989532471,0.379890501499176,0.12606817483901978,0.37927260994911194,0.5231904983520508,0.32779279351234436,0.24603106081485748
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172305.jpg,Healthy,0.4707241952419281,0.4786132872104645,0.3838704526424408,0.12472119182348251,0.3515790104866028,0.497722327709198,0.33173811435699463,0.23222634196281433
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172319.jpg,Healthy,0.4829723834991455,0.49447670578956604,0.35991787910461426,0.12018590420484543,0.39815959334373474,0.5108560919761658,0.34704917669296265,0.2663308084011078
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172327.jpg,Healthy,0.4750517010688782,0.4801068902015686,0.3719908595085144,0.11453127861022949,0.3672948181629181,0.4984777569770813,0.3580872118473053,0.243128702044487
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172340.jpg,Healthy,0.533862829208374,0.515905499458313,0.3992771506309509,0.10303374379873276,0.37580522894859314,0.5480937957763672,0.3332318365573883,0.2401251494884491
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172352.jpg,Healthy,0.46624255180358887,0.4778856635093689,0.36329466104507446,0.1159253865480423,0.3876386284828186,0.5004690885543823,0.33552083373069763,0.25501549243927
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172400.jpg,Healthy,0.5048243999481201,0.4800666272640228,0.39159202575683594,0.09363310784101486,0.35032862424850464,0.5162205100059509,0.33369219303131104,0.23012958467006683
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172405.jpg,Healthy,0.5450482964515686,0.5135129690170288,0.42880475521087646,0.08989791572093964,0.31086188554763794,0.5539292097091675,0.3071739375591278,0.20441283285617828
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172412.jpg,Healthy,0.4904191792011261,0.4710142910480499,0.37515226006507874,0.09577057510614395,0.3678184747695923,0.5030015110969543,0.3446440100669861,0.24112457036972046
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172418.jpg,Healthy,0.4885464906692505,0.4956868588924408,0.3585975766181946,0.1139359176158905,0.4182679057121277,0.5158021450042725,0.3498249351978302,0.27326643466949463
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172424.jpg,Healthy,0.4889926314353943,0.48797011375427246,0.35842618346214294,0.10239002108573914,0.4168264865875244,0.5132851004600525,0.35013315081596375,0.2780013680458069
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172431.jpg,Healthy,0.49675148725509644,0.4953460097312927,0.3692699074745178,0.11395379900932312,0.3959215581417084,0.516181230545044,0.32951536774635315,0.2591930627822876
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172445.jpg,Healthy,0.560874342918396,0.591480016708374,0.4376618266105652,0.14681461453437805,0.3487335443496704,0.6034591197967529,0.2733601927757263,0.2354738563299179
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172452.jpg,Healthy,0.459672749042511,0.49041152000427246,0.36434781551361084,0.15362711250782013,0.391194224357605,0.49846717715263367,0.3191077411174774,0.25615358352661133
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172501.jpg,Healthy,0.532719612121582,0.5744284391403198,0.4133349061012268,0.15621332824230194,0.37869182229042053,0.5831265449523926,0.2754366993904114,0.25036194920539856
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172514.jpg,Healthy,0.47903358936309814,0.5243508815765381,0.3776443898677826,0.16169925034046173,0.3976373076438904,0.5319422483444214,0.301289439201355,0.27885720133781433
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172520.jpg,Healthy,0.4851917028427124,0.5251455307006836,0.3820599913597107,0.15716104209423065,0.3925970196723938,0.5340571403503418,0.3036251366138458,0.26735663414001465
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172531.jpg,Healthy,0.45205751061439514,0.47096067667007446,0.3627364933490753,0.12516656517982483,0.36797061562538147,0.48481157422065735,0.3523808419704437,0.256622314453125
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172941.jpg,Healthy,0.5713081955909729,0.5412923097610474,0.4874454438686371,0.07944099605083466,0.24053114652633667,0.571648120880127,0.31369999051094055,0.2076999843120575
Pune_Region_Basil_Plant_Healthy/IMG_20190908_172958.jpg,Healthy,0.6274222731590271,0.6027793884277344,0.5519675016403198,0.08290736377239227,0.1769084483385086,0.6276960968971252,0.2576518952846527,0.182028129696846
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173005.jpg,Healthy,0.5893478393554688,0.5606722831726074,0.5107229948043823,0.08012279868125916,0.19710567593574524,0.5895335674285889,0.29146328568458557,0.16492287814617157
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173011.jpg,Healthy,0.5782485008239746,0.5529288053512573,0.5139687061309814,0.07455793023109436,0.17021054029464722,0.5786783695220947,0.29025083780288696,0.16108065843582153
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173017.jpg,Healthy,0.662233829498291,0.6530647277832031,0.5388308167457581,0.11386582255363464,0.2485957145690918,0.6687030792236328,0.25231119990348816,0.22881971299648285
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173025.jpg,Healthy,0.5779718160629272,0.5541264414787292,0.4979865550994873,0.0824669674038887,0.19640690088272095,0.5788267850875854,0.2774471640586853,0.18027138710021973
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173034.jpg,Healthy,0.6589164137840271,0.6515941619873047,0.5258051753044128,0.11696182191371918,0.2702917456626892,0.666763424873352,0.24675656855106354,0.24161478877067566
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173040.jpg,Healthy,0.6455824971199036,0.5890567898750305,0.5233809947967529,0.07476461678743362,0.2735498547554016,0.6467065215110779,0.3006184697151184,0.23465804755687714
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173050.jpg,Healthy,0.6612151265144348,0.6258071660995483,0.5774577260017395,0.07260243594646454,0.17160409688949585,0.6613415479660034,0.26202884316444397,0.15704277157783508
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173057.jpg,Healthy,0.563481330871582,0.548459529876709,0.5065439939498901,0.09807973355054855,0.18062733113765717,0.5647020936012268,0.30630671977996826,0.18384192883968353
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173108.jpg,Healthy,0.5212459564208984,0.525583028793335,0.41692233085632324,0.12393459677696228,0.307792991399765,0.5349149703979492,0.3209320306777954,0.24928976595401764
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173114.jpg,Healthy,0.5884439945220947,0.5872740745544434,0.47604167461395264,0.12454096227884293,0.2988133132457733,0.5986893177032471,0.29164883494377136,0.26206374168395996
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173122.jpg,Healthy,0.6367436647415161,0.6305280923843384,0.5442086458206177,0.11203299462795258,0.24674853682518005,0.6428059935569763,0.2878245413303375,0.25621461868286133
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173126.jpg,Healthy,0.547892689704895,0.5584989786148071,0.4347752332687378,0.1309681236743927,0.336730420589447,0.5654689073562622,0.30296453833580017,0.28639328479766846
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173138.jpg,Healthy,0.5133329629898071,0.5253360867500305,0.4017386734485626,0.14924584329128265,0.3396802544593811,0.5315372943878174,0.3045080900192261,0.2981455326080322
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173144.jpg,Healthy,0.5200214385986328,0.5452157855033875,0.380207359790802,0.1499156951904297,0.3821173906326294,0.5480066537857056,0.3090892434120178,0.3015606701374054
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173152.jpg,Healthy,0.5417805910110474,0.5614094734191895,0.4102539122104645,0.146818608045578,0.35462576150894165,0.5652430057525635,0.2938292324542999,0.2993258535861969
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173159.jpg,Healthy,0.4545304775238037,0.4557684361934662,0.3518468737602234,0.1669687032699585,0.3458377718925476,0.46684664487838745,0.3582717776298523,0.25666120648384094
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173208.jpg,Healthy,0.5885215401649475,0.592256486415863,0.4590054452419281,0.13075444102287292,0.3227439224720001,0.5999377965927124,0.272349089384079,0.2873977720737457
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173214.jpg,Healthy,0.54435795545578,0.558026909828186,0.41120272874832153,0.13862204551696777,0.3488610088825226,0.5619523525238037,0.2833499014377594,0.3073302209377289
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173225.jpg,Healthy,0.5490214824676514,0.5562050342559814,0.4335392117500305,0.13114696741104126,0.3287118077278137,0.5656020641326904,0.28212782740592957,0.27500230073928833
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173232.jpg,Healthy,0.5053864121437073,0.5221708416938782,0.40463578701019287,0.15605628490447998,0.3227541744709015,0.5254681706428528,0.30201584100723267,0.2891637682914734
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173238.jpg,Healthy,0.5040077567100525,0.49022576212882996,0.3915824294090271,0.1109667718410492,0.34885478019714355,0.5090322494506836,0.331950843334198,0.26709091663360596
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173245.jpg,Healthy,0.6220444440841675,0.6254595518112183,0.5055980682373047,0.1253957450389862,0.2920735478401184,0.6353582739830017,0.2571863830089569,0.28807124495506287
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173251.jpg,Healthy,0.5709223747253418,0.5723786354064941,0.4516410231590271,0.12698040902614594,0.3225986659526825,0.5832691788673401,0.2700779438018799,0.278086394071579
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173258.jpg,Healthy,0.4795582592487335,0.4867790937423706,0.3861251473426819,0.14532336592674255,0.3536558449268341,0.4980679452419281,0.3258300721645355,0.2689838707447052
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173303.jpg,Healthy,0.5108350515365601,0.5379500389099121,0.36227118968963623,0.14828674495220184,0.4498305320739746,0.5405349731445312,0.30728936195373535,0.304004430770874
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173320.jpg,Healthy,0.5457127094268799,0.5397719144821167,0.42438918352127075,0.143386572599411,0.3655007481575012,0.5572466850280762,0.3331070840358734,0.2987823188304901
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173333.jpg,Healthy,0.5548205971717834,0.5312050580978394,0.5061801671981812,0.08104877918958664,0.16500318050384521,0.554858922958374,0.33451491594314575,0.16002249717712402
Pune_Region_Basil_Plant_Healthy/IMG_20190908_173342.jpg,Healthy,0.5835391283035278,0.5560901165008545,0.5177093148231506,0.08467642962932587,0.1833573877811432,0.5840504169464111,0.3072001039981842,0.16702809929847717
Basil_Plant_Unhealthy/IMG_20201217_112623.jpg,Unhealthy,0.5895057916641235,0.5780273675918579,0.5242542028427124,0.16140899062156677,0.22416922450065613,0.627275824546814,0.2867506742477417,0.1766258329153061
Basil_Plant_Unhealthy/IMG_20201217_112652.jpg,Unhealthy,0.7359212040901184,0.7376522421836853,0.7159476280212402,0.18078301846981049,0.04789809137582779,0.7429046034812927,0.1555032581090927,0.1331140100955963
Basil_Plant_Unhealthy/IMG_20201217_112654.jpg,Unhealthy,0.674933910369873,0.6775888204574585,0.6556085348129272,0.17983511090278625,0.05206586420536041,0.6818474531173706,0.18830735981464386,0.13517150282859802
Basil_Plant_Unhealthy/IMG_20201217_112658.jpg,Unhealthy,0.6774213314056396,0.6806966066360474,0.6597455739974976,0.17993055284023285,0.051058314740657806,0.6850011348724365,0.18484507501125336,0.13372837007045746
Basil_Plant_Unhealthy/IMG_20201217_112712.jpg,Unhealthy,0.599089503288269,0.6075741052627563,0.50593501329422,0.1553543210029602,0.2785329520702362,0.6375019550323486,0.2945951521396637,0.22989432513713837
Basil_Plant_Unhealthy/IMG_20201217_112714.jpg,Unhealthy,0.599484920501709,0.6082108020782471,0.5132362842559814,0.16070453822612762,0.2661536633968353,0.6385129690170288,0.29313045740127563,0.22057081758975983
Basil_Plant_Unhealthy/IMG_20201217_112718.jpg,Unhealthy,0.5886489152908325,0.6296281814575195,0.5049020051956177,0.16358816623687744,0.28383198380470276,0.6497711539268494,0.2824368476867676,0.21420451998710632
Basil_Plant_Unhealthy/IMG_20201217_112722.jpg,Unhealthy,0.5685451030731201,0.6101667881011963,0.43106809258461,0.15537941455841064,0.3999550938606262,0.6345052123069763,0.2991899847984314,0.29984796047210693
Basil_Plant_Unhealthy/IMG_20201217_112725.jpg,Unhealthy,0.6400352716445923,0.66389399766922,0.4764878451824188,0.14029456675052643,0.37270617485046387,0.6971737146377563,0.2824467718601227,0.278928279876709
Basil_Plant_Unhealthy/IMG_20201217_112726.jpg,Unhealthy,0.6093204021453857,0.6457825899124146,0.45515280961990356,0.14897990226745605,0.3884909451007843,0.67350834608078,0.28749993443489075,0.28968381881713867
